4658,1515,4658,5,4658,1515
15,1422,1422,5,15,0
15,1272,1272,5,15,0
1282,15,15,5,1282,1282
1509,1272,1272,5,1509,1272
3219,3408,3408,5,3219,3408
3212,3279,3279,5,3212,3279
3282,28,3282,5,3282,3282
3316,3254,3254,5,3316,3316
3259,3273,3259,5,3259,3259
510,4,510,5,510,510
3259,3408,3408,5,3259,3259
1509,1422,1509,5,1509,0
1167,1149,1149,5,1167,1149
1167,1085,1085,5,1167,1167
653,510,653,5,653,510
1409,1384,1384,5,1409,1409
510,635,510,5,510,510
571,653,653,5,571,571
611,571,571,5,611,611
438,510,510,5,438,0
611,438,611,5,611,611
635,653,653,5,635,653
635,438,438,5,635,635
438,611,438,5,438,611
1422,2,2,5,1422,2
713,751,751,5,713,713
730,769,769,5,730,769
1683,2146,2146,5,1683,1683
4182,4184,4182,5,4182,4182
4182,4184,4182,5,4182,4182
2025,2247,2247,5,2025,2025
1741,2247,2247,5,1741,2247
1683,2025,1683,5,1683,2025
635,653,635,5,635,635
2510,2621,2621,5,2510,2510
2510,2567,2567,5,2510,2567
27,2989,27,5,27,27
27,2989,2989,5,27,2989
1184,955,1184,5,1184,955
1149,3851,3851,5,1149,1149
1167,1102,1102,5,1167,1102
3185,4124,3185,5,3185,3185
2756,3011,2756,5,2756,2756
3681,3600,3681,5,3681,3681
1167,1282,1167,5,1167,1167
1184,1479,1184,5,1184,1479
1272,1509,1272,5,1272,1509
1409,1422,1409,5,1409,1422
1149,1384,1149,5,1149,1149
1184,1252,1252,5,1184,1252
1035,1085,1085,5,1035,1085
1080,1241,1080,5,1080,1241
1479,1167,1167,5,1479,1167
937,1102,937,5,937,1102
3253,3404,3404,5,3253,3253
3404,3300,3404,5,3404,3300
3391,3300,3391,5,3391,3300
3250,3411,3250,5,3250,3411
3391,3411,3411,5,3391,3391
3411,3300,3300,5,3411,3300
3605,3681,3605,5,3605,3681
3621,3632,3632,5,3621,3632
3544,3558,3544,5,3544,3558
3590,3605,3605,5,3590,3605
3554,3557,3557,5,3554,3554
3687,4099,3687,5,3687,3687
3558,3621,3558,5,3558,3558
3681,3632,3681,5,3681,3681
3605,3554,3605,5,3605,3605
3557,4099,3557,5,3557,4099
1509,1272,1509,5,1509,1509
1515,955,1515,5,1515,1515
1879,1808,1808,5,1879,1808
1808,2170,1808,5,1808,1808
1719,2170,2170,5,1719,1719
1803,2063,1803,5,1803,2063
1241,1409,1241,5,1241,1241
1282,1167,1282,5,1282,1282
1719,1803,1803,5,1719,1719
1879,2063,2063,5,1879,2063
4645,728,728,5,4645,0
5189,704,5189,5,5189,5189
5193,5191,5191,5,5193,5191
773,4809,4809,5,773,773
4644,755,755,5,4644,4644
2989,1832,2989,5,2989,2989
2989,1832,2989,5,2989,2989
2989,1832,1832,5,2989,2989
730,762,730,5,730,730
713,730,713,5,713,730
733,751,733,5,733,733
751,769,751,5,751,769
733,762,733,5,733,733
1479,1167,1479,5,1479,1167
1384,8,1384,5,1384,1384
3259,3219,3259,5,3259,3259
3316,3273,3316,5,3316,3273
653,611,653,5,653,611
2621,2533,2533,5,2621,2533
3557,4099,4099,5,3557,0
3998,3681,3998,5,3998,0
3544,3533,3533,5,3544,0
3605,3680,3680,5,3605,3680
3533,3554,3533,5,3533,3554
1768,1803,1803,5,1768,1803
1592,1956,1956,5,1592,1956
1610,2039,1610,5,1610,1610
1719,2200,1719,5,1719,1719
2121,2212,2212,5,2121,2212
6,1834,1834,5,0,6
975,1167,1167,5,975,0
1035,1241,1241,5,1035,1035
1080,1479,1080,5,1080,0
1479,1272,1479,5,1479,1272
1422,1035,1035,5,1422,1035
1509,1085,1509,5,1509,1085
1102,1384,1102,5,1102,1384
1035,1241,1035,5,1035,1035
1167,30,30,5,1167,1167
1149,1422,1149,5,1149,1149
1272,1085,1085,5,1272,1272
1184,1282,1184,5,1184,1184
1515,1509,1515,5,1515,1515
1409,1080,1080,5,1409,1409
1167,1479,1167,5,1167,0
1035,1102,1035,5,1035,1102
1167,4658,4658,5,1167,1167
955,1085,955,5,955,1085
1422,1509,1422,5,1422,1422
1149,30,30,5,1149,1149
1272,15,1272,5,1272,1272
1102,30,1102,5,1102,1102
955,15,15,5,955,15
1384,1509,1509,5,1384,1384
1515,1272,1272,5,1515,1515
1409,1149,1409,5,1409,1149
1080,1422,1422,5,1080,1080
1409,1384,1384,5,1409,1384
1422,1035,1422,5,1422,1422
3355,8,3355,5,3355,3355
611,510,611,5,611,611
510,611,510,5,510,611
653,438,438,5,653,653
438,571,571,5,438,438
438,653,438,5,438,653
611,510,510,5,611,510
653,635,653,5,653,653
635,510,510,5,635,510
653,571,653,5,653,653
3355,719,719,5,3355,0
3802,3841,3841,5,3802,0
1102,1167,1167,5,1102,1167
3355,719,719,5,3355,719
1282,1498,1282,5,1282,1282
1085,955,1085,5,1085,1085
1035,1479,1035,5,1035,1035
1080,1479,1080,5,1080,1080
1035,1515,1035,5,1035,1035
3813,4782,4782,5,3813,0
1241,1515,1515,5,1241,1515
1241,1134,1241,5,1241,1241
1167,1422,1422,5,1167,1167
1409,887,887,5,1409,1409
30,1509,1509,5,30,30
1479,29,29,5,1479,1479
1080,1184,1080,5,1080,1184
1422,1509,1509,5,1422,1509
1515,1509,1509,5,1515,1509
1272,1085,1085,5,1272,1085
1167,1184,1184,5,1167,0
1149,1422,1422,5,1149,0
1184,1149,1184,5,1184,1184
1509,1272,1272,5,1509,1509
1409,1272,1272,5,1409,1409
864,1384,1384,5,864,1384
1184,1271,1271,5,1184,1184
1272,29,29,5,1272,1272
3557,3558,3557,5,3557,3558
3681,3554,3554,5,3681,3554
3600,3605,3600,5,3600,3600
3687,3544,3687,5,3687,3544
3621,4099,4099,5,3621,3621
3533,3636,3533,5,3533,3636
3617,3590,3617,5,3617,3590
3545,3616,3616,5,3545,0
3632,3998,3632,5,3632,3998
3601,3639,3601,5,3601,3601
1623,2121,1623,5,1623,2121
3273,3282,3273,5,3273,3273
1149,1080,1080,5,1149,1080
4591,4593,4591,5,4591,4591
4593,4592,4593,5,4593,4592
4590,4594,4594,5,4590,4594
4592,4591,4592,5,4592,4592
4594,4591,4591,5,4594,0
4592,4594,4592,5,4592,4592
4593,4590,4593,5,4593,4590
3279,3388,3279,5,3279,3279
3273,4162,3273,5,3273,3273
3219,3259,3219,5,3219,3219
3212,3316,3212,5,3212,3316
3329,3279,3329,5,3329,3279
4162,3254,4162,5,4162,4162
3296,28,3296,5,3296,3296
3408,3282,3282,5,3408,3282
3254,3282,3254,5,3254,3254
3296,3408,3296,5,3296,3408
975,719,719,5,975,719
4642,5193,4642,5,4642,4642
1832,4,1832,5,1832,1832
1422,1384,1422,5,1422,1422
955,30,955,5,955,955
975,955,955,5,975,975
1241,1384,1384,5,1241,1241
1422,1184,1422,5,1422,1184
1515,1509,1509,5,1515,1509
975,30,975,5,975,975
1184,1509,1509,5,1184,1509
1282,1422,1422,5,1282,1282
955,1241,955,5,955,1241
510,611,510,5,510,611
1272,1167,1272,5,1272,1167
1422,1384,1384,5,1422,1384
975,1241,975,5,975,975
1282,30,30,5,1282,1282
1384,955,1384,5,1384,955
1167,1422,1167,5,1167,1422
3391,3404,3404,5,3391,3391
3411,3250,3411,5,3411,3250
3391,3250,3250,5,3391,3391
3404,3253,3253,5,3404,3253
3391,3253,3253,5,3391,3391
3250,3404,3250,5,3250,3250
3411,3391,3411,5,3411,3391
3253,3411,3411,5,3253,3253
3300,3250,3300,5,3300,3300
3253,3404,3404,5,3253,3253
510,611,510,5,510,510
1149,1384,1149,5,1149,1149
1085,1149,1085,5,1085,1085
1272,1149,1272,5,1272,1149
1102,1085,1085,5,1102,1085
1272,1479,1479,5,1272,1272
1085,1241,1085,5,1085,1085
2453,3641,3641,5,0,3641
3909,3641,3909,5,3909,3909
3909,3355,3355,5,3909,3355
3355,3641,3641,5,0,3355
3909,3355,3355,5,3909,3355
1384,1184,1384,5,1384,1184
1085,1479,1085,5,1085,1479
3641,2989,2989,5,3641,3641
1080,1515,1080,5,1080,1515
1035,937,1035,5,1035,1035
1515,1479,1515,5,1515,1515
955,1085,1085,5,955,955
1241,1035,1035,5,1241,1035
3254,3212,3212,5,3254,3254
510,635,635,5,510,510
653,611,653,5,653,611
571,438,438,5,571,571
571,653,571,5,571,571
510,611,510,5,510,510
611,635,635,5,611,611
438,635,438,5,438,438
3641,2989,2989,5,3641,3641
653,611,611,5,653,653
28,15,15,5,28,28
26,15,15,5,0,15
28,32,32,5,28,32
17,34,17,5,0,17
438,653,653,5,438,653
15,34,15,5,0,15
1422,1035,1422,5,1422,0
27,2274,2274,5,27,27
1509,5,5,5,1509,5
2453,2989,2989,5,0,2989
924,1193,924,5,924,1193
3680,3545,3545,5,3680,3680
3558,3681,3681,5,3558,0
3617,3601,3617,5,3617,3601
3636,3632,3636,5,3636,3636
3639,3590,3590,5,3639,3590
3616,3533,3533,5,3616,3616
3544,3557,3557,5,3544,3544
4099,3605,4099,5,4099,3605
3558,3600,3600,5,3558,3600
3621,3687,3621,5,3621,3687
1398,1409,1398,5,1398,1409
1422,955,1422,5,1422,955
30,1080,30,5,30,1080
1380,1102,1380,5,1380,1102
924,955,924,5,924,955
1035,1409,1035,5,1035,1409
1479,902,1479,5,1479,1479
1509,949,1509,5,1509,1509
1080,1167,1167,5,1080,1080
1102,1384,1102,5,1102,1102
3641,9,3641,5,3641,3641
2510,7,2510,5,2510,2510
1409,1184,1184,5,1409,1409
719,3355,719,5,719,3355
3909,719,719,5,3909,3909
1384,1241,1241,5,1384,1384
1167,1384,1167,5,1167,1167
1282,1509,1509,5,1282,1509
713,730,713,5,713,730
713,733,713,5,713,713
1509,1085,1085,5,1509,1085
17,15,17,5,0,15
28,30,30,5,0,30
28,11,11,5,0,11
15,30,30,5,0,15
27,17,27,5,27,27
3219,3316,3219,5,3219,3316
955,1282,1282,5,955,1282
1272,1241,1272,5,1272,1241
975,1272,1272,5,975,1272
1384,1422,1422,5,1384,1422
1422,975,1422,5,1422,1422
1241,1384,1241,5,1241,1241
1422,955,1422,5,1422,955
3408,3282,3282,5,3408,3408
1479,1149,1149,5,1479,1479
3189,2798,2798,5,3189,0
2726,2969,2969,5,2726,0
2969,3185,3185,5,2969,3185
2667,2882,2882,5,2667,2882
3189,2726,2726,5,3189,2726
2726,3061,3061,5,2726,3061
2798,3061,3061,5,2798,2798
2667,2969,2667,5,2667,2969
3408,3296,3296,5,3408,3296
1080,1409,1080,5,1080,1409
3147,2907,3147,5,3147,2907
2956,2804,2804,5,2956,2956
3112,2757,2757,5,3112,2757
2916,3105,3105,5,2916,2916
3043,2826,2826,5,3043,2826
4124,5057,5057,5,4124,5057
4125,2887,2887,5,4125,2887
2756,3097,2756,5,2756,2756
3254,4161,3254,5,3254,3254
5189,4809,4809,5,5189,5189
755,4121,4121,5,755,755
704,4645,4645,5,704,704
4642,773,773,5,4642,773
1272,1167,1167,5,1272,1167
1479,1282,1479,5,1479,1282
1167,1035,1035,5,1167,0
1085,1272,1272,5,1085,0
1102,1384,1102,5,1102,0
1509,1102,1102,5,1509,0
1085,1384,1085,5,1085,1085
1149,1080,1080,5,1149,1149
1272,975,1272,5,1272,975
653,438,653,5,653,438
1422,1080,1080,5,1422,0
1515,1384,1515,5,1515,0
1035,1409,1035,5,1035,0
1085,1184,1184,5,1085,0
1102,1479,1102,5,1102,1479
1167,1509,1167,5,1167,1509
1509,1515,1515,5,1509,1515
635,571,571,5,635,571
1479,1149,1149,5,1479,1479
1085,1509,1085,5,1085,1085
3219,3259,3219,5,3219,3259
3279,3408,3279,5,3279,3408
3557,3681,3681,5,3557,3681
3545,3554,3545,5,3545,3545
3544,3558,3544,5,3544,3544
3605,3621,3621,5,3605,3605
1184,1515,1184,5,1184,1184
1149,1241,1241,5,1149,1241
1085,1515,1085,5,1085,1085
29,1102,1102,5,29,0
1422,1409,1422,5,1422,1422
1102,1282,1282,5,1102,1102
1080,1035,1080,5,1080,1035
1422,975,1422,5,1422,1422
1384,30,30,5,1384,1384
1479,1241,1241,5,1479,1479
1167,1272,1167,5,1167,1167
2510,2651,2510,5,2510,2651
1282,1384,1384,5,1282,1282
2567,2533,2533,5,2567,2533
2510,2520,2520,5,2510,2510
1409,1422,1422,5,1409,1422
1085,1184,1085,5,1085,1085
1102,1184,1102,5,1102,1184
1149,1080,1080,5,1149,1149
1241,1384,1384,5,1241,1384
769,762,762,5,769,762
751,733,751,5,751,733
3316,291,291,5,3316,3316
4782,719,4782,5,4782,4782
4782,719,719,5,4782,4782
4782,719,719,5,4782,4782
3329,3259,3259,5,3329,3259
21,34,21,5,0,34
28,13,13,5,28,28
37,27,37,5,0,27
3687,3544,3544,5,3687,3544
3558,3621,3621,5,3558,3558
3554,3544,3544,5,3554,3544
3681,3605,3605,5,3681,3605
3557,3616,3557,5,3557,3616
1384,1272,1272,5,1384,1272
1409,1149,1149,5,1409,0
1509,1080,1509,5,1509,1509
1515,1167,1515,5,1515,1515
1184,975,975,5,1184,1184
1241,1035,1035,5,1241,0
1282,955,955,5,1282,955
975,1167,1167,5,975,1167
3641,2989,2989,5,3641,2989
2886,2826,2826,5,2886,2826
3038,3,3038,5,3038,3
2969,2701,2701,5,2969,2969
955,1409,1409,5,955,1409
1169,1517,1169,5,1169,1517
3316,3259,3316,5,3316,3316
1241,955,955,5,1241,1241
1422,1515,1422,5,1422,1422
15,1515,1515,5,15,15
15,1422,15,5,15,1422
1085,1167,1085,5,1085,1167
1509,1149,1149,5,1509,1149
1035,1384,1035,5,1035,1384
1080,1282,1282,5,1080,1282
1102,1184,1102,5,1102,1102
975,1479,1479,5,975,975
3296,3254,3296,5,3296,3254
2247,1741,1741,5,2247,1741
1085,937,937,5,1085,1085
1241,1102,1241,5,1241,1241
3329,3316,3329,5,3329,3316
3273,28,28,5,3273,3273
3282,4162,4162,5,3282,4162
3329,3296,3329,5,3329,3329
955,1272,955,5,955,955
28,4162,28,5,28,4162
1384,884,884,5,1384,1384
1422,1409,1422,5,1422,1409
1241,1080,1241,5,1241,1080
1272,1282,1272,5,1272,1272
29,1085,1085,5,29,1085
884,1241,1241,5,884,1241
1479,955,955,5,1479,1479
1515,30,1515,5,1515,1515
955,1252,955,5,955,955
1085,1102,1102,5,1085,1085
3687,3605,3687,5,3687,0
3408,3296,3296,5,3408,3408
1184,1102,1184,5,1184,1184
1149,955,955,5,1149,955
3605,3557,3605,5,3605,3605
1282,1408,1408,5,1282,1282
1409,1122,1409,5,1409,1409
1398,1479,1398,5,1398,1479
1498,1515,1498,5,1498,1515
1422,949,1422,5,1422,1422
1035,1509,1035,5,1035,1035
1509,960,960,5,1509,1509
438,653,653,5,438,653
4077,3,3,5,4077,3
3572,3636,3572,5,3572,3636
3641,3851,3851,5,3641,3641
3558,3600,3600,5,3558,3558
3557,3681,3681,5,3557,3681
3687,3681,3687,5,3687,3681
3617,3621,3617,5,3617,3621
510,7,7,5,510,510
2170,1879,2170,5,2170,2170
1808,1803,1808,5,1808,1808
1992,2212,1992,5,1992,1992
1874,2230,1874,5,1874,1874
2063,1879,2063,5,2063,2063
1719,1803,1803,5,1719,1803
1808,2170,1808,5,1808,1808
2212,2230,2212,5,2212,2212
1992,2088,1992,5,1992,1992
1808,1719,1719,5,1808,1719
3404,3300,3300,5,3404,3404
3250,3411,3411,5,3250,3250
3391,3300,3391,5,3391,3391
3411,3253,3253,5,3411,3253
3300,3411,3300,5,3300,0
1422,1408,1422,5,1422,1422
1479,1310,1310,5,1479,1479
955,1102,955,5,955,1102
1184,1035,1184,5,1184,1035
1282,1241,1282,5,1282,1241
1409,1085,1409,5,1409,1409
1422,1080,1080,5,1422,1422
3813,3872,3872,5,3813,3872
1509,1167,1509,5,1509,1509
1515,1149,1149,5,1515,1515
2567,2510,2567,5,2567,2510
2533,2651,2533,5,2533,2533
2520,2621,2621,5,2520,2621
4313,3793,4313,5,4313,3793
1509,1080,1080,5,1509,0
3296,3358,3358,5,3296,3296
3316,9,3316,5,3316,9
3259,9,9,5,3259,3259
3408,3296,3296,5,3408,3408
3296,3254,3254,5,3296,3296
3316,3259,3259,5,3316,3316
3212,3273,3273,5,3212,3273
3259,3279,3259,5,3259,3259
3279,3273,3273,5,3279,0
3254,3282,3282,5,3254,3254
28,3219,3219,5,28,0
3408,3329,3329,5,3408,3408
3329,3388,3388,5,3329,3329
3316,3408,3316,5,3316,3316
3282,3279,3279,5,3282,3282
3279,3254,3254,5,3279,3254
1623,1654,1654,5,1623,1654
1515,1422,1515,5,1515,1422
4645,5193,5193,5,4645,5193
755,4809,755,5,755,755
5191,773,773,5,5191,0
704,4643,4643,5,704,704
728,4644,4644,5,728,728
3404,3250,3404,5,3404,3250
1003,4,1003,5,1003,4
1003,6,6,5,1003,0
1509,1184,1509,5,1509,1509
1384,1085,1085,5,1384,1384
1422,1409,1422,5,1422,1409
1282,955,955,5,1282,955
1515,1254,1515,5,1515,1515
1479,1241,1241,5,1479,1479
1241,1272,1272,5,1241,1272
1149,1409,1149,5,1149,1149
1255,1080,1255,5,1255,1080
1254,1167,1254,5,1254,1167
1167,3641,3641,5,1167,1167
1509,3641,1509,5,1509,3641
1149,3641,3641,5,1149,0
1384,1241,1384,5,1384,1241
1184,1409,1184,5,1184,1409
1515,955,955,5,1515,1515
755,4809,4809,5,755,4809
5191,4644,5191,5,5191,5191
438,510,438,5,438,510
1184,1167,1184,5,1184,1184
1080,1509,1080,5,1080,1509
955,975,975,5,955,975
1515,1282,1282,5,1515,1282
653,510,653,5,653,653
4809,4641,4641,5,4809,4641
955,1384,955,5,955,955
3296,3282,3282,5,3296,0
3329,3212,3212,5,3329,0
571,1003,571,5,571,1003
2533,2567,2567,5,2533,2567
2510,2651,2651,5,2510,2510
653,510,510,5,653,0
2510,2567,2510,5,2510,2567
438,1003,1003,5,438,1003
2621,2651,2621,5,2621,2621
2520,2533,2533,5,2520,2533
4061,9,4061,5,4061,4061
30,1409,1409,5,30,1409
733,762,733,5,733,762
713,751,751,5,713,751
733,713,713,5,733,733
751,762,762,5,751,762
733,713,713,5,733,733
3273,3329,3329,5,3273,0
1035,1272,1272,5,1035,1035
1515,1184,1515,5,1515,1515
3273,3329,3329,5,3273,0
1479,1149,1149,5,1479,1149
1409,1515,1515,5,1409,1515
1272,955,955,5,1272,955
1184,1035,1184,5,1184,0
1149,1080,1080,5,1149,1149
1184,1479,1479,5,1184,1479
955,1035,1035,5,955,1035
1080,1409,1080,5,1080,1080
3296,3316,3296,5,3296,3316
3300,3411,3411,5,3300,3411
955,1241,1241,5,955,955
1422,955,1422,5,1422,955
1272,1035,1035,5,1272,1035
1241,1167,1167,5,1241,1167
1409,1085,1409,5,1409,1409
1035,1422,1422,5,1035,1035
3919,3641,3641,5,3919,3641
3919,3641,3919,5,3919,3641
3919,3641,3919,5,3919,3641
3259,3296,3296,5,3259,3296
3391,3411,3391,5,3391,3391
1422,1184,1184,5,1422,1422
1272,1167,1167,5,1272,1272
3923,100,100,5,3923,100
3923,3355,3355,5,3923,3355
100,3355,100,5,0,100
1167,1272,1167,5,1167,1167
3641,3851,3641,5,3641,3641
1422,7,7,5,1422,7
3411,3391,3411,5,3411,0
3250,3391,3250,5,3250,3391
3300,3253,3300,5,3300,3253
1184,1167,1167,5,1184,1184
1422,7,1422,5,1422,1422
15,1149,1149,5,15,15
1167,1384,1167,5,1167,0
15,1509,1509,5,15,0
30,1479,30,5,30,30
1515,1241,1241,5,1515,1241
1282,1035,1035,5,1282,0
1184,1102,1102,5,1184,0
975,1409,1409,5,975,0
1282,4658,1282,5,1282,1282
1102,975,975,5,1102,975
3329,3279,3279,6,3329,3279
3282,3273,3273,6,3282,3273
3388,4162,3388,6,3388,4162
3212,3219,3219,6,3212,3219
1282,955,955,6,1282,1282
1167,1184,1184,6,1167,1184
1509,1282,1282,6,1509,1282
1479,975,1479,6,1479,975
1272,1509,1272,6,1272,1272
1102,1384,1102,6,1102,1384
1272,955,955,6,1272,1272
1282,1272,1272,6,1282,1282
1272,1384,1384,6,1272,1384
1515,975,1515,6,1515,1515
955,1272,1272,6,955,1272
1241,1384,1384,6,1241,0
1035,1080,1035,6,1035,1035
1149,1422,1149,6,1149,1422
3212,3259,3212,6,3212,3212
3254,3279,3279,6,3254,3279
3296,3212,3212,6,3296,3296
28,3273,3273,6,28,0
4162,3408,3408,6,4162,4162
1080,1241,1241,6,1080,1080
1241,1102,1102,6,1241,1102
1080,1409,1080,6,1080,1409
1167,1272,1167,6,1167,1167
26,34,34,6,26,26
1509,1515,1515,6,1509,0
3851,719,3851,6,3851,3851
1184,1272,1184,6,1184,0
975,1282,1282,6,975,0
3770,3793,3793,6,3770,0
3219,3259,3259,6,3219,3219
1149,1241,1241,6,1149,1241
3813,3841,3841,6,3813,3841
1409,1149,1409,6,1409,1409
2882,3189,3189,6,2882,0
4869,3139,4869,6,4869,3139
2882,2969,2969,6,2882,2882
2882,4869,2882,6,2882,4869
1167,955,955,6,1167,1167
3250,3300,3300,6,3250,3250
3411,3404,3404,6,3411,3411
3253,3250,3250,6,3253,3250
3391,3250,3250,6,3391,3250
1241,1035,1035,6,1241,1241
1509,975,1509,6,1509,1509
1102,1409,1409,6,1102,1102
1149,1384,1384,6,1149,1149
1184,1167,1184,6,1184,1167
975,1479,1479,6,975,1479
1509,1282,1509,6,1509,1282
17,27,27,6,17,27
17,27,17,6,17,27
1035,1080,1035,6,1035,1080
1384,1479,1479,6,1384,1384
1282,1035,1282,6,1282,1035
1272,1035,1272,6,1272,1272
3411,3250,3250,6,3411,3250
1409,1102,1409,6,1409,1409
1409,1102,1409,6,1409,1409
1422,1241,1422,6,1422,1422
1509,955,955,6,1509,1509
1422,1241,1422,6,1422,1422
1167,975,1167,6,1167,1167
1241,1409,1241,6,1241,1409
1384,1080,1080,6,1384,1384
1479,955,1479,6,1479,955
1102,1035,1102,6,1102,1102
955,1509,1509,6,955,1509
1149,1085,1085,6,1149,1149
1085,1422,1422,6,1085,1422
1149,1241,1241,6,1149,1241
1080,1422,1080,6,1080,1422
1479,1184,1184,6,1479,1479
1035,1422,1422,6,1035,1422
975,1272,1272,6,975,975
3250,3391,3391,6,3250,3250
4124,3043,4124,6,4124,3043
2756,2955,2756,6,2756,2756
2848,2887,2887,6,2848,0
4124,3105,3105,6,4124,3105
3043,3146,3043,6,3043,3146
755,5189,755,6,755,755
704,755,755,6,704,704
3282,3254,3282,6,3282,3282
3259,3296,3296,6,3259,3259
704,5239,5239,6,704,5239
3388,3212,3212,6,3388,3388
1184,1509,1509,6,1184,1184
1509,1515,1509,6,1509,1509
1241,1149,1241,6,1241,1241
1509,955,955,6,1509,0
1479,1515,1515,6,1479,0
1282,1184,1282,6,1282,0
1035,1409,1035,6,1035,0
975,1167,1167,6,975,975
1102,1085,1085,6,1102,1102
1384,1422,1422,6,1384,0
1422,1102,1102,6,1422,1102
975,1515,1515,6,975,0
1085,1080,1085,6,1085,1080
1085,1509,1085,6,1085,1085
1167,1282,1282,6,1167,1282
1184,955,1184,6,1184,955
1515,975,975,6,1515,975
1149,1409,1409,6,1149,1409
1241,1422,1422,6,1241,1422
975,1167,975,6,975,1167
1282,1184,1282,6,1282,1282
1149,1241,1241,6,1149,1241
1422,1409,1409,6,1422,1409
1479,1085,1479,6,1479,1479
975,1515,1515,6,975,975
955,1167,955,6,955,955
1241,1149,1241,6,1241,1241
1184,975,975,6,1184,1184
3391,3253,3253,6,3391,3253
3404,3411,3404,6,3404,3404
5267,2826,2826,6,5267,5267
3054,3146,3146,6,3054,3146
5269,3146,3146,6,5269,3146
5267,2955,2955,6,5267,2955
1149,1384,1149,6,1149,1384
1102,1409,1102,6,1102,1102
955,1167,1167,6,955,0
975,1479,1479,6,975,1479
1409,1085,1409,6,1409,1409
1422,1035,1035,6,1422,1422
1167,1509,1167,6,1167,1167
1515,1479,1479,6,1515,1479
1282,955,955,6,1282,1282
3250,3411,3411,6,3250,3250
3404,3300,3404,6,3404,3404
3391,3300,3300,6,3391,3391
3411,3300,3300,6,3411,3300
3391,3404,3391,6,3391,3404
3250,3253,3250,6,3250,3250
3253,3300,3253,6,3253,3300
3411,3391,3411,6,3411,3391
3250,3411,3411,6,3250,3250
5008,3411,3411,6,5008,3411
3250,3404,3250,6,3250,3404
3253,3300,3300,6,3253,3253
5008,3391,5008,6,5008,3391
5008,3404,3404,6,5008,3404
3253,3391,3391,6,3253,0
3250,3391,3250,6,3250,3391
5008,3253,3253,6,5008,3253
3300,3411,3300,6,3300,3300
3411,3250,3250,6,3411,3250
3558,4099,4099,6,3558,3558
3259,28,28,6,3259,3259
3296,3279,3279,6,3296,3279
3279,28,28,6,3279,3279
3296,28,3296,6,3296,3296
3273,3388,3273,6,3273,3273
3408,3296,3296,6,3408,3408
3212,3219,3219,6,3212,3212
3254,3329,3329,6,3254,3254
3279,3282,3279,6,3279,3282
3388,4162,4162,6,3388,0
28,3316,28,6,28,3316
3316,3254,3254,6,3316,3316
1272,975,1272,6,1272,1272
1102,1167,1167,6,1102,1102
1272,1509,1509,6,1272,1509
3404,3411,3404,6,3404,3411
3391,3250,3391,6,3391,3391
3391,3404,3404,6,3391,0
3411,3300,3411,6,3411,3411
3391,3300,3300,6,3391,3391
3641,17,3641,6,3641,3641
4313,3802,4313,6,4313,3802
3793,3841,3841,6,3793,3841
1149,1384,1149,6,1149,1384
1085,1102,1085,6,1085,1102
1272,955,955,6,1272,955
1409,1422,1409,6,1409,1422
1184,1272,1272,6,1184,1272
3770,3841,3770,6,3770,3841
1085,1241,1085,6,1085,1085
1241,1102,1241,6,1241,1102
1035,1080,1035,6,1035,1035
975,1167,1167,6,975,1167
3273,3254,3273,6,3273,3273
3219,3296,3219,6,3219,3219
3259,3408,3259,6,3259,3408
28,3282,3282,6,28,3282
3316,3282,3316,6,3316,3282
3770,3802,3802,6,3770,3770
4313,3841,3841,6,4313,3841
4313,3793,3793,6,4313,3793
3802,3841,3841,6,3802,0
1409,1384,1409,6,1409,1409
1102,1384,1102,6,1102,1102
3605,3687,3687,6,3605,3605
4099,3632,3632,6,4099,0
3558,3664,3664,6,3558,3558
3588,3590,3590,6,3588,3590
3600,3681,3600,6,3600,3681
3617,3680,3617,6,3617,3680
3544,3554,3544,6,3544,3544
3558,3590,3590,6,3558,3590
3557,3664,3664,6,3557,3557
3605,3681,3605,6,3605,3681
4313,3793,3793,6,4313,3793
17,3813,3813,6,3813,0
3770,4313,3770,6,3770,0
17,3802,3802,6,3802,3802
3802,3813,3813,6,3802,3802
3793,3872,3793,6,3793,3793
719,1003,1003,6,719,1003
719,1003,719,6,719,719
1479,1167,1167,6,1479,0
1035,1409,1035,6,1035,1035
3408,3388,3408,6,3408,3408
1272,1167,1167,6,1272,1167
1102,3841,3841,6,3841,0
3770,17,17,6,3770,3770
4313,1384,1384,6,4313,1384
17,3813,3813,6,3813,3813
3770,3841,3841,6,3770,3841
3802,1384,1384,6,3802,3802
3793,3872,3793,6,3793,3872
1102,3872,1102,6,3872,1102
3802,3841,3802,6,3802,3841
1282,955,1282,6,1282,1282
1422,1080,1080,6,1422,1422
1509,1479,1479,6,1509,1479
1515,975,975,6,1515,1515
955,1515,955,6,955,955
2848,2955,2848,6,2848,2848
1272,1080,1272,6,1272,1272
1422,1035,1422,6,1422,1422
1272,1509,1509,6,1272,1509
1080,1085,1085,6,1080,0
975,1515,975,6,975,1515
1085,1272,1272,6,1085,1085
1102,1149,1102,6,1102,1149
1184,955,955,6,1184,1184
1167,975,975,6,1167,1167
3061,3161,3161,6,3061,3061
2798,3179,2798,6,2798,3179
1149,1085,1149,6,1149,1085
28,30,28,6,28,30
28,30,30,6,28,30
28,30,30,6,28,28
28,30,30,6,28,30
3687,3557,3557,6,3687,3557
3558,3680,3558,6,3558,3680
